"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"158629782","","","","","2007-07-20 02:46:50 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","exhausted my phone battery completely...first time in a while.  this month's bill may be big..."
"158554992","158459592","626103","","","2007-07-20 01:49:59 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@drewvigal I'm thinking about pulling the trigger, too, what with the move, new job and all..."
"158553132","158106522","7518342","","","2007-07-20 01:48:28 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@toryhargro ooo, gimme details!"
"158104302","","","","","2007-07-19 19:40:48 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","leaving Orlando..."
"157879562","","","","","2007-07-19 16:50:18 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","lunch at Quiznos with Wes and Billy."
"157615442","","","","","2007-07-19 14:02:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","packing, lease signing, car loading, apartment measuring."
"156972382","","","","","2007-07-19 04:53:46 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Poynter taught good life skills: finding an apartment isn't much different than finding a story.  Hooray for universality."
"156684022","156679192","779015","","","2007-07-19 01:05:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@particlenparcel Pastino's.  Hopefully it's good.  I think I feel like watching The Truman Show, too. ;)"
"156665612","","","","","2007-07-19 00:50:34 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","after three long days, delivered Italian and chillin'/movie in the room."
"156597572","","","","","2007-07-18 23:54:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","oh no: my landlord uses Comic Sans in her email signatures."
"156375282","","","","","2007-07-18 20:39:41 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","attention Orlando residents:  doesn't Baldwin Park remind you of The Truman Show?"
"156239282","","","","","2007-07-18 18:42:34 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","ahhhh! I have a sweet apartment in the heart of downtown Orlando!!!"
"156070842","","","","","2007-07-18 16:33:06 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","lunch at Sam Snead's on Lake Eola downtown Orlando.  I really like this city."
"155878092","","","","","2007-07-18 14:18:39 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","out, apartment leasing."
"155194332","155007122","779015","","","2007-07-18 04:10:25 +0000","web","@particlenparcel sorry, saw twitterific on your computer this afternoon, and couldn't resist.  do you twitter at work?"
"155187332","","","","","2007-07-18 04:04:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","there were times today when i felt, straight up, like Topher Grace in In Good Company.  Guess that's what I'm watching tonight..."
"153545552","","","","","2007-07-17 05:22:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","http://www.blingh2o.com/ honestly?"
"153261952","","","","","2007-07-17 01:14:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","wow, feeling stupid after i miscalculated the waitress' tip at dinner... :("
"153141082","","","","","2007-07-16 23:24:29 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","here's to hoping I find a cool place in the next three days.  College Park or Lake Eola would be neat..."
"152898022","","","","","2007-07-16 19:48:48 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","moving/flight negotiations, apartment hunting.  so much to do in so little time."
"152636112","","","","","2007-07-16 16:11:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","reserving my copy of Harry Potter and the Deathly Hallows."
"151520252","","","","","2007-07-15 23:01:25 +0000","web","checked in at the Marriott downtown Orlando."
"151357722","","","","","2007-07-15 19:51:37 +0000","<a href=""http://apps.facebook.com/twitter/"" rel=""nofollow"">Twitter to Facebook</a>","leaving for Orlando."
"150432422","","","","","2007-07-15 02:43:58 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Transformers, again.  (never thought I'd see a Michael Bay film three times in theaters.)"
"150356842","","","","","2007-07-15 01:21:18 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","listenin' to DMB, headin' to Tampa, chillin' with Mary and Shirley.  this is my last night here..."
"150095712","","","","","2007-07-14 20:23:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","stuck between the click of a light and the start of a dream."
"149968652","149956132","7136482","","","2007-07-14 18:04:15 +0000","<a href=""http://apps.facebook.com/twitter/"" rel=""nofollow"">Twitter to Facebook</a>","@leeannwatson 2:30?  sure."
"149928432","","","","","2007-07-14 17:25:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","laundry and packing all afternoon.  24 hours left in St. Petersburg."
"149845402","","","","","2007-07-14 16:04:45 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","breakfast at Pincho y Pincho.  So good."
"149110772","","","","","2007-07-14 02:22:31 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","how am I only now finding out about Cafe Alma?"
"148741082","","","","","2007-07-13 19:59:46 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","and the goodbyes/celebrations continue..."
"148615912","","","","","2007-07-13 18:07:31 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","graduating from Poynter..."
"148287782","","","","","2007-07-13 14:23:17 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","last day at Poynter. i knew today would be hard but not this hard."
"147637502","","","","","2007-07-13 04:43:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","well, this industry has certainly proved itself to be small."
"147470102","146144512","3085101","","","2007-07-13 02:18:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@thebus uh uh.  http://www.lolhan.com/blog/"
"147430832","","","","","2007-07-13 01:44:16 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","last night in the Poynter program."
"146638412","","","","","2007-07-12 15:07:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","today, everything looks so different."
"145690922","","","","","2007-07-12 02:02:07 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","HP5 IMAX"
"144723432","","","","","2007-07-11 12:59:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Recruitment Day at Poynter."
"144669662","","","","","2007-07-11 12:15:39 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","rain + suit = sigh."
"144018322","","","","","2007-07-11 03:17:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","preparations for tomorrow..."
"143731552","","","","","2007-07-10 23:04:41 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","aggravated that my lab computer crashed...and lost all the source files of my work from the past 6 weeks."
"142388272","","","","","2007-07-10 04:17:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","holy cow, go USF and its 500+ KB/s uploads."
"142320532","","","","","2007-07-10 03:18:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","the site's been updated with a new picture: http://www.1-18-08.com/"
"142291942","","","","","2007-07-10 02:53:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Twitter seems better for status updates - Pownce for sharing content."
"142283592","","","","","2007-07-10 02:45:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","watching Notes on a Scandal."
"142194432","","","","","2007-07-10 01:27:18 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","sushi at Baywalk... so pseudo-sushi.  whatever, i'm hungry and it's late."
"141919422","141916212","875281","","","2007-07-09 20:49:58 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Laura_Fries i meant to send that to you cause i saw that on my feeds and thought of you."
"141867482","141865402","875281","","","2007-07-09 20:03:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Laura_Fries hehe."
"141507992","141506162","875281","","","2007-07-09 15:11:37 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Laura_Fries jealous!  and thanks for the pointers - i've gotten into a groove that I think is working in the manner you described... :D"
"140844582","","","","","2007-07-09 05:20:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","omg Transformers is on Joost."
"140789142","","","","","2007-07-09 04:24:30 +0000","web","apparently, I like namedropping."
"140614162","","","","","2007-07-09 01:36:35 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Laura's dreamt in XML, Andrew and Tory have dreamt in ActionScript, I've dreamt in Twitter.  Geeks."
"140555832","","","","","2007-07-09 00:32:16 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","dinner at Old Northeast Tavern with the Poynter tech heads (Laura Fries, Andrew DeVigal, Tory Hargro) and Jason Fritz."
"140493532","","","","","2007-07-08 23:24:59 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","sweet, just got one of DeVigal's Moo cards."
"140309482","","","","","2007-07-08 19:58:48 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","playing with Mailplane.  This is pretty slick.  If it worked offline, that'd be sweet. Or maybe Google Gears will beat them to it..."
"140189902","","","","","2007-07-08 17:38:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","china kitchen served me my lunch in the remains of a cardboard corona box."
"140183842","139979152","626103","","","2007-07-08 17:32:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@drewvigal where are you?  coming back to the newsroom?"
"139417222","","","","","2007-07-08 02:50:37 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","uh oh, Transformers again..."
"139102792","","","","","2007-07-07 20:46:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","sweet, a Pownce invite."
"139044222","","","","","2007-07-07 19:42:25 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","lunch at El Cap with Andrew DeVigal.  Sweet."
"138828602","","","","","2007-07-07 16:05:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","session with Andrew Devigal, multimedia director for the NYTimes.com"
"138827722","","","","","2007-07-07 16:04:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","07 07 07!"
"137946872","","","","","2007-07-07 00:01:10 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","uh oh, really good Sangria..."
"137852272","","","","","2007-07-06 22:29:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","wth? my twitter profile page has a PageRank of 4."
"137846192","137845032","635653","","","2007-07-06 22:22:23 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@phlops say hello to Northern Michigan.  i've been missing that place lately..."
"137615122","","","","","2007-07-06 18:49:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","talk about a sci-fi resurgence this coming year: The Invasion, I Am Legend, Cloverfield - the first two are remakes..."
"137580422","","","","","2007-07-06 18:19:56 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","telling you right now, my new musical obsession will be Iron & Wine's ""Boy With a Coin"""
"137393382","137388682","875281","","","2007-07-06 15:55:07 +0000","im","@Laura_Fries free pizza at Poynter with discussion about women and journalism."
"137377782","","","","","2007-07-06 15:41:52 +0000","web","J.J. Abram's forthcoming film, ""Cloverfield"" looks mighty interesting: supposedly related/viral site: http://ethanhaaswasright.com/"
"137207452","","","","","2007-07-06 13:37:51 +0000","web","the piece that got her the Pulitzer (careful, it's heart-wrenching): http://www.scoopytube.com/node/28"
"137174312","","","","","2007-07-06 13:11:07 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","morning session with Ren?e C. Byer, 2007 Pulitzer-prize-winning photojournalist."
"136665732","","","","","2007-07-06 05:15:04 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","another iPhone spotting.  this time at The Independent and the guy's using the pinch-zoom to look at porn."
"136485892","","","","","2007-07-06 02:31:33 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","today's payoff: Transformers."
"136043382","","","","","2007-07-05 19:41:13 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","saw an iPhone out in the wild today."
"136042792","135616482","3085101","","","2007-07-05 19:40:47 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@thebus where are you flying to for this wedding?"
"134953652","","","","","2007-07-05 03:47:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","the only fireworks I heard today were those in Eluvium's ""Repose In Blue"""
"134722282","","","","","2007-07-05 00:04:39 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","incessant introspection is a blessing and a curse."
"134363932","","","","","2007-07-04 17:57:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","i feel guilty for being this excited to see Transformers."
"134001272","","","","","2007-07-04 13:10:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","the formal session on EyeTrack with Sara Quinn.  sweet."
"133978892","","","","","2007-07-04 12:52:47 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","oh, and happy 4th of July."
"133977962","","","","","2007-07-04 12:51:48 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","whoa, I feel like I've woken up to the beginning of 28 days later:  everything is empty and desolate today."
"131798172","","","","","2007-07-03 05:06:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","really good article on Twitter via Wired: http://tinyurl.com/2np4um"
"131536292","","","","","2007-07-03 01:17:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","online resume updated."
"131383362","","","","","2007-07-02 22:59:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","""In times of change, learners inherit the Earth while the learned are beautifully equipped for a world that no longer exists."""
"131369442","","","","","2007-07-02 22:45:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","this is good: http://www.iphatigue.com/"
"129518232","","","","","2007-07-01 18:46:16 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","and quick run to Chipotle."
"129516072","","","","","2007-07-01 18:44:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","calculating pixel dimensions for a parallax flash effect."
